timestamp,equipment_id,operator_id,latitude,longitude,speed_mph,engine_load_pct,engine_rpm,fuel_rate_gph,co2_rate_lbs_per_hour,fuel_cost_per_hour,operation_type,operation_name,implement_width_ft,hydraulic_pressure_psi,coolant_temp_f,soil_type,terrain_type,field_acres,pass_number,acres_per_hour,fuel_per_acre,weather_factor
2025-08-10T09:38:41.702302,JD8370R_001,OP_001,41.584272,-93.627168,8.0,61.7,1831,21.05,471.52,81.04,planter,Spring Planting,24,2781,195,sand,hilly,160,1,0.04,579.86,1.04
2025-08-10T09:38:44.009994,JD8370R_001,OP_001,41.584296,-93.627357,7.3,89.2,2024,31.68,709.63,121.97,planter,Spring Planting,24,2754,194,sand,hilly,160,1,0.03,953.42,1.04
2025-08-10T09:38:46.317686,JD8370R_001,OP_001,41.584265,-93.627537,7.8,80.8,1965,28.5,638.4,109.73,planter,Spring Planting,24,2264,188,sand,hilly,160,1,0.04,799.14,1.04
2025-08-10T09:38:48.625379,JD8370R_001,OP_001,41.584268,-93.627676,7.0,89.4,2025,31.58,707.39,121.58,planter,Spring Planting,24,2126,202,sand,hilly,160,1,0.03,994.2,1.04
2025-08-10T09:38:50.933071,JD8370R_001,OP_001,41.584237,-93.627849,7.3,68.5,1879,23.39,523.94,90.05,planter,Spring Planting,24,2132,188,sand,hilly,160,1,0.03,705.44,1.04
2025-08-10T09:38:53.240763,JD8370R_001,OP_001,41.584282,-93.62801,7.3,86.2,2003,30.44,681.86,117.19,planter,Spring Planting,24,2573,196,sand,hilly,160,1,0.03,914.19,1.04
2025-08-10T09:38:55.548455,JD8370R_001,OP_001,41.584259,-93.628217,7.5,69.9,1889,24.04,538.5,92.55,planter,Spring Planting,24,2604,195,sand,hilly,160,1,0.03,702.24,1.04
2025-08-10T09:38:57.856148,JD8370R_001,OP_001,41.584279,-93.628382,7.9,70.3,1892,24.35,545.44,93.75,planter,Spring Planting,24,2181,202,sand,hilly,160,1,0.04,678.62,1.04
2025-08-10T09:39:00.163840,JD8370R_001,OP_001,41.584263,-93.62853,5.1,73.6,1915,25.61,573.66,98.6,planter,Spring Planting,24,2318,186,sand,hilly,160,1,0.02,1096.58,1.04
2025-08-10T09:39:02.471532,JD8370R_001,OP_001,41.584273,-93.628719,5.6,66.2,1863,22.57,505.57,86.89,planter,Spring Planting,24,2178,199,sand,hilly,160,1,0.03,891.78,1.04
2025-08-10T09:39:04.779225,JD8370R_001,OP_001,41.584255,-93.628891,7.4,88.3,2018,31.36,702.46,120.74,planter,Spring Planting,24,2031,197,sand,hilly,160,1,0.03,929.01,1.04
2025-08-10T09:39:07.086917,JD8370R_001,OP_001,41.584278,-93.629077,6.8,81.7,1971,28.35,635.04,109.15,planter,Spring Planting,24,2379,189,sand,hilly,160,1,0.03,916.28,1.04
2025-08-10T09:39:09.394609,JD8370R_001,OP_001,41.58425,-93.629252,4.9,68.0,1875,23.5,526.4,90.48,planter,Spring Planting,24,2035,188,sand,hilly,160,1,0.02,1047.47,1.04
2025-08-10T09:39:11.702302,JD8370R_001,OP_001,41.584283,-93.629399,6.6,85.8,2000,29.89,669.54,115.08,planter,Spring Planting,24,2359,201,sand,hilly,160,1,0.03,991.65,1.04
2025-08-10T09:39:14.009994,JD8370R_001,OP_001,41.584278,-93.629602,4.9,89.4,2025,32.17,720.61,123.85,planter,Spring Planting,24,1908,198,sand,hilly,160,1,0.02,1436.62,1.04
2025-08-10T09:39:16.317686,JD8370R_001,OP_001,41.584258,-93.629771,6.8,61.6,1831,20.61,461.66,79.35,planter,Spring Planting,24,1935,202,sand,hilly,160,1,0.03,670.74,1.04
2025-08-10T09:39:18.625379,JD8370R_001,OP_001,41.584287,-93.62994,6.1,90.9,2036,32.15,720.16,123.78,planter,Spring Planting,24,2510,200,sand,hilly,160,1,0.03,1166.64,1.04
2025-08-10T09:39:20.933071,JD8370R_001,OP_001,41.584261,-93.63014,5.0,91.8,2042,33.15,742.56,127.63,planter,Spring Planting,24,2469,191,sand,hilly,160,1,0.02,1464.19,1.04
2025-08-10T09:39:23.240763,JD8370R_001,OP_001,41.58429,-93.630294,5.0,62.2,1835,21.25,476.0,81.81,planter,Spring Planting,24,2521,201,sand,hilly,160,1,0.02,930.87,1.04
2025-08-10T09:39:25.548455,JD8370R_001,OP_001,41.584268,-93.630498,5.9,69.7,1888,23.8,533.12,91.63,planter,Spring Planting,24,1995,201,sand,hilly,160,1,0.03,893.2,1.04
2025-08-10T09:39:27.856148,JD8370R_001,OP_001,41.58433,-93.630662,8.0,89.3,2024,32.09,718.82,123.55,planter,Spring Planting,24,2052,194,sand,hilly,160,1,0.04,884.1,1.04
2025-08-10T09:39:30.163840,JD8370R_001,OP_001,41.584251,-93.630815,4.8,79.3,1955,28.07,628.77,108.07,planter,Spring Planting,24,1955,198,sand,hilly,160,1,0.02,1290.29,1.04
2025-08-10T09:39:32.471532,JD8370R_001,OP_001,41.584269,-93.630962,6.9,65.7,1860,22.2,497.28,85.47,planter,Spring Planting,24,2646,199,sand,hilly,160,1,0.03,704.42,1.04
2025-08-10T09:39:34.779225,JD8370R_001,OP_001,41.584274,-93.631141,7.5,86.9,2008,30.84,690.82,118.73,planter,Spring Planting,24,2499,196,sand,hilly,160,1,0.03,903.51,1.04
2025-08-10T09:39:37.086917,JD8370R_001,OP_001,41.584297,-93.631335,5.5,66.2,1863,22.6,506.24,87.01,planter,Spring Planting,24,2085,187,sand,hilly,160,1,0.02,908.41,1.04
2025-08-10T09:39:39.394609,JD8370R_001,OP_001,41.58428,-93.631524,4.6,87.6,2013,31.63,708.51,121.78,planter,Spring Planting,24,2149,193,sand,hilly,160,1,0.02,1529.15,1.04
2025-08-10T09:39:41.702302,JD8370R_001,OP_001,41.584283,-93.631669,4.1,61.0,1827,21.1,472.64,81.24,planter,Spring Planting,24,1874,196,sand,hilly,160,1,0.02,1119.22,1.04
2025-08-10T09:39:44.009994,JD8370R_001,OP_001,41.584302,-93.631847,4.6,91.3,2038,33.18,743.23,127.74,planter,Spring Planting,24,1969,186,sand,hilly,160,1,0.02,1598.63,1.04
2025-08-10T09:39:46.317686,JD8370R_001,OP_001,41.584281,-93.631861,3.4,69.1,1883,24.56,550.14,94.56,planter,Spring Planting,24,2131,202,sand,hilly,160,2,0.02,1591.88,1.04
2025-08-10T09:39:48.625379,JD8370R_001,OP_001,41.584266,-93.631682,4.4,79.1,1953,28.19,631.46,108.53,planter,Spring Planting,24,1973,190,sand,hilly,160,2,0.02,1418.8,1.04
2025-08-10T09:39:50.933071,JD8370R_001,OP_001,41.584317,-93.631503,4.3,75.2,1926,26.63,596.51,102.53,planter,Spring Planting,24,1822,191,sand,hilly,160,2,0.02,1359.3,1.04
2025-08-10T09:39:53.240763,JD8370R_001,OP_001,41.584276,-93.631322,4.1,72.3,1906,25.56,572.54,98.41,planter,Spring Planting,24,2799,191,sand,hilly,160,2,0.02,1381.73,1.04
2025-08-10T09:39:55.548455,JD8370R_001,OP_001,41.584301,-93.631179,4.1,72.8,1909,25.75,576.8,99.14,planter,Spring Planting,24,2507,189,sand,hilly,160,2,0.02,1379.73,1.04
2025-08-10T09:39:57.856148,JD8370R_001,OP_001,41.58429,-93.631009,7.2,77.0,1938,26.64,596.74,102.56,planter,Spring Planting,24,2134,201,sand,hilly,160,2,0.03,816.58,1.04
2025-08-10T09:40:00.163840,JD8370R_001,OP_001,41.58427,-93.630812,7.6,70.5,1893,24.31,544.54,93.59,planter,Spring Planting,24,2741,189,sand,hilly,160,2,0.03,701.41,1.04
2025-08-10T09:40:02.471532,JD8370R_001,OP_001,41.584284,-93.630648,7.3,74.4,1920,25.67,575.01,98.83,planter,Spring Planting,24,2453,190,sand,hilly,160,2,0.03,774.85,1.04
2025-08-10T09:40:04.779225,JD8370R_001,OP_001,41.584281,-93.630436,5.6,84.4,1990,29.73,665.95,114.46,planter,Spring Planting,24,2536,204,sand,hilly,160,2,0.03,1170.81,1.04
2025-08-10T09:40:07.086917,JD8370R_001,OP_001,41.584338,-93.630307,4.6,76.7,1937,27.09,606.82,104.3,planter,Spring Planting,24,2197,201,sand,hilly,160,2,0.02,1284.63,1.04
2025-08-10T09:40:09.394609,JD8370R_001,OP_001,41.584295,-93.630102,6.3,77.4,1942,26.6,595.84,102.41,planter,Spring Planting,24,2387,188,sand,hilly,160,2,0.03,927.22,1.04
2025-08-10T09:40:11.702302,JD8370R_001,OP_001,41.584316,-93.629973,5.1,89.6,2027,32.18,720.83,123.89,planter,Spring Planting,24,2046,205,sand,hilly,160,2,0.02,1390.33,1.04
2025-08-10T09:40:14.009994,JD8370R_001,OP_001,41.584304,-93.629733,6.4,66.8,1867,22.5,504.0,86.62,planter,Spring Planting,24,2530,187,sand,hilly,160,2,0.03,774.71,1.04
2025-08-10T09:40:16.317686,JD8370R_001,OP_001,41.584281,-93.629609,7.1,86.1,2002,30.32,679.17,116.73,planter,Spring Planting,24,1878,188,sand,hilly,160,2,0.03,933.03,1.04
2025-08-10T09:40:18.625379,JD8370R_001,OP_001,41.584301,-93.629426,6.5,72.8,1909,24.71,553.5,95.13,planter,Spring Planting,24,2687,202,sand,hilly,160,2,0.03,838.78,1.04
2025-08-10T09:40:20.933071,JD8370R_001,OP_001,41.584306,-93.629216,5.6,69.5,1886,23.81,533.34,91.67,planter,Spring Planting,24,1870,187,sand,hilly,160,2,0.03,928.94,1.04
2025-08-10T09:40:23.240763,JD8370R_001,OP_001,41.584275,-93.629052,5.8,76.9,1938,26.65,596.96,102.6,planter,Spring Planting,24,1952,198,sand,hilly,160,2,0.03,1017.39,1.04
2025-08-10T09:40:25.548455,JD8370R_001,OP_001,41.58431,-93.628899,7.9,83.8,1986,29.75,666.4,114.54,planter,Spring Planting,24,2309,197,sand,hilly,160,2,0.04,832.21,1.04
2025-08-10T09:40:27.856148,JD8370R_001,OP_001,41.58431,-93.628727,7.0,82.3,1976,28.71,643.1,110.53,planter,Spring Planting,24,2292,203,sand,hilly,160,2,0.03,899.37,1.04
2025-08-10T09:40:30.163840,JD8370R_001,OP_001,41.584298,-93.628592,7.7,68.3,1877,23.46,525.5,90.32,planter,Spring Planting,24,2370,201,sand,hilly,160,2,0.04,670.28,1.04
2025-08-10T09:40:32.471532,JD8370R_001,OP_001,41.584318,-93.628416,5.1,61.5,1830,20.96,469.5,80.7,planter,Spring Planting,24,1862,195,sand,hilly,160,2,0.02,904.55,1.04
2025-08-10T09:40:34.779225,JD8370R_001,OP_001,41.584317,-93.628182,7.0,81.5,1970,28.36,635.26,109.19,planter,Spring Planting,24,2153,203,sand,hilly,160,2,0.03,893.04,1.04
2025-08-10T09:40:37.086917,JD8370R_001,OP_001,41.584327,-93.628012,5.8,62.9,1840,21.21,475.1,81.66,planter,Spring Planting,24,2746,194,sand,hilly,160,2,0.03,798.49,1.04
2025-08-10T09:40:39.394609,JD8370R_001,OP_001,41.584283,-93.627857,7.6,63.9,1847,21.77,487.65,83.81,planter,Spring Planting,24,2029,198,sand,hilly,160,2,0.03,628.8,1.04
2025-08-10T09:40:41.702302,JD8370R_001,OP_001,41.584304,-93.627705,5.6,59.5,1816,20.04,448.9,77.15,planter,Spring Planting,24,2776,204,sand,hilly,160,2,0.03,783.45,1.04
2025-08-10T09:40:44.009994,JD8370R_001,OP_001,41.584289,-93.627507,5.2,88.3,2017,31.56,706.94,121.51,planter,Spring Planting,24,2338,197,sand,hilly,160,2,0.02,1336.49,1.04
2025-08-10T09:40:46.317686,JD8370R_001,OP_001,41.584326,-93.627334,5.5,84.6,1992,29.91,669.98,115.15,planter,Spring Planting,24,2274,202,sand,hilly,160,2,0.02,1206.68,1.04
2025-08-10T09:40:48.625379,JD8370R_001,OP_001,41.584299,-93.627141,7.0,72.4,1906,24.78,555.07,95.4,planter,Spring Planting,24,2543,186,sand,hilly,160,2,0.03,775.39,1.04
2025-08-10T09:40:50.933071,JD8370R_001,OP_001,41.584287,-93.626996,6.7,91.5,2040,32.3,723.52,124.35,planter,Spring Planting,24,2192,197,sand,hilly,160,2,0.03,1052.94,1.04
2025-08-10T09:40:53.240763,JD8370R_001,OP_001,41.584322,-93.626841,7.5,66.0,1861,22.52,504.45,86.7,planter,Spring Planting,24,2607,193,sand,hilly,160,2,0.03,657.61,1.04
2025-08-10T09:40:55.548455,JD8370R_001,OP_001,41.58434,-93.626677,6.9,80.0,1959,27.72,620.93,106.72,planter,Spring Planting,24,2316,200,sand,hilly,160,2,0.03,882.8,1.04
2025-08-10T09:40:57.856148,JD8370R_001,OP_001,41.584303,-93.626455,5.3,65.2,1856,22.28,499.07,85.78,planter,Spring Planting,24,2181,190,sand,hilly,160,2,0.02,922.93,1.04
2025-08-10T09:41:00.163840,JD8370R_001,OP_001,41.584292,-93.626307,6.0,78.3,1948,27.07,606.37,104.22,planter,Spring Planting,24,2529,205,sand,hilly,160,2,0.03,984.57,1.04
2025-08-10T09:41:02.471532,JD8370R_001,OP_001,41.584319,-93.626133,5.2,62.0,1833,21.12,473.09,81.31,planter,Spring Planting,24,1850,194,sand,hilly,160,2,0.02,901.8,1.04
2025-08-10T09:41:04.779225,JD8370R_001,OP_001,41.584295,-93.625944,7.5,81.7,1972,28.68,642.43,110.42,planter,Spring Planting,24,2368,200,sand,hilly,160,2,0.03,846.88,1.04
2025-08-10T09:41:07.086917,JD8370R_001,OP_001,41.584291,-93.625759,7.1,89.4,2025,31.65,708.96,121.85,planter,Spring Planting,24,2284,199,sand,hilly,160,2,0.03,975.27,1.04
2025-08-10T09:41:09.394609,JD8370R_001,OP_001,41.584291,-93.625574,5.2,78.1,1946,27.39,613.54,105.45,planter,Spring Planting,24,2446,196,sand,hilly,160,2,0.02,1167.71,1.04
2025-08-10T09:41:11.702302,JD8370R_001,OP_001,41.584296,-93.625438,7.3,81.5,1970,28.49,638.18,109.69,planter,Spring Planting,24,2399,191,sand,hilly,160,2,0.03,862.25,1.04
2025-08-10T09:41:14.009994,JD8370R_001,OP_001,41.584322,-93.625287,6.3,73.9,1917,25.26,565.82,97.25,planter,Spring Planting,24,2800,204,sand,hilly,160,2,0.03,886.36,1.04
2025-08-10T09:41:16.317686,JD8370R_001,OP_001,41.584305,-93.625082,5.8,88.3,2018,31.26,700.22,120.35,planter,Spring Planting,24,2102,197,sand,hilly,160,2,0.03,1190.23,1.04
2025-08-10T09:41:18.625379,JD8370R_001,OP_001,41.584322,-93.624896,6.4,71.2,1898,24.17,541.41,93.05,planter,Spring Planting,24,2337,203,sand,hilly,160,2,0.03,835.62,1.04
2025-08-10T09:41:20.933071,JD8370R_001,OP_001,41.584318,-93.624715,5.5,87.7,2013,31.13,697.31,119.85,planter,Spring Planting,24,2072,188,sand,hilly,160,2,0.03,1240.55,1.04
2025-08-10T09:41:23.240763,JD8370R_001,OP_001,41.584274,-93.624588,4.6,80.4,1962,28.59,640.42,110.07,planter,Spring Planting,24,1924,186,sand,hilly,160,2,0.02,1358.65,1.04
2025-08-10T09:41:25.548455,JD8370R_001,OP_001,41.58434,-93.624372,7.3,68.2,1877,23.26,521.02,89.55,planter,Spring Planting,24,2441,202,sand,hilly,160,2,0.03,700.46,1.04
2025-08-10T09:41:27.856148,JD8370R_001,OP_001,41.584328,-93.624219,5.7,71.0,1896,24.36,545.66,93.79,planter,Spring Planting,24,2213,201,sand,hilly,160,2,0.03,942.38,1.04
2025-08-10T09:41:30.163840,JD8370R_001,OP_001,41.584279,-93.624006,5.7,63.4,1843,21.46,480.7,82.62,planter,Spring Planting,24,2612,198,sand,hilly,160,2,0.03,832.58,1.04
2025-08-10T09:41:32.471532,JD8370R_001,OP_001,41.584319,-93.623865,6.9,73.1,1911,25.01,560.22,96.29,planter,Spring Planting,24,2377,199,sand,hilly,160,2,0.03,796.48,1.04
2025-08-10T09:41:34.779225,JD8370R_001,OP_001,41.584289,-93.62372,7.6,82.2,1975,28.95,648.48,111.46,planter,Spring Planting,24,1968,185,sand,hilly,160,2,0.03,842.68,1.04
2025-08-10T09:41:37.086917,JD8370R_001,OP_001,41.584293,-93.623523,5.8,64.3,1850,21.77,487.65,83.81,planter,Spring Planting,24,1945,191,sand,hilly,160,2,0.03,823.09,1.04
2025-08-10T09:41:39.394609,JD8370R_001,OP_001,41.584287,-93.623374,7.5,76.9,1938,26.76,599.42,103.03,planter,Spring Planting,24,2610,200,sand,hilly,160,2,0.03,789.41,1.04
2025-08-10T09:41:41.702302,JD8370R_001,OP_001,41.584265,-93.623157,5.8,65.3,1857,22.13,495.71,85.2,planter,Spring Planting,24,1863,197,sand,hilly,160,2,0.03,836.98,1.04
2025-08-10T09:41:44.009994,JD8370R_001,OP_001,41.584301,-93.623009,6.3,84.1,1988,29.27,655.65,112.69,planter,Spring Planting,24,2090,191,sand,hilly,160,2,0.03,1022.12,1.04
2025-08-10T09:41:46.317686,JD8370R_001,OP_001,41.584321,-93.622858,7.5,75.0,1925,26.03,583.07,100.22,planter,Spring Planting,24,2219,202,sand,hilly,160,2,0.03,760.1,1.04
2025-08-10T09:41:48.625379,JD8370R_001,OP_001,41.584298,-93.622649,6.4,83.8,1986,29.06,650.94,111.88,planter,Spring Planting,24,2118,201,sand,hilly,160,2,0.03,994.09,1.04
2025-08-10T09:41:50.933071,JD8370R_001,OP_001,41.584308,-93.622463,6.9,89.5,2026,31.59,707.62,121.62,planter,Spring Planting,24,2223,203,sand,hilly,160,2,0.03,1000.0,1.04
2025-08-10T09:41:53.240763,JD8370R_001,OP_001,41.584331,-93.622294,5.1,85.1,1996,30.33,679.39,116.77,planter,Spring Planting,24,1945,185,sand,hilly,160,2,0.02,1315.21,1.04
2025-08-10T09:41:55.548455,JD8370R_001,OP_001,41.584286,-93.622128,7.0,86.9,2008,30.53,683.87,117.54,planter,Spring Planting,24,2122,202,sand,hilly,160,2,0.03,961.57,1.04
2025-08-10T09:41:57.856148,JD8370R_001,OP_001,41.584323,-93.621963,5.9,63.6,1844,21.46,480.7,82.62,planter,Spring Planting,24,2000,201,sand,hilly,160,2,0.03,802.94,1.04
2025-08-10T09:42:00.163840,JD8370R_001,OP_001,41.584295,-93.621768,6.1,69.5,1886,23.6,528.64,90.86,planter,Spring Planting,24,2016,191,sand,hilly,160,2,0.03,851.16,1.04
2025-08-10T09:42:02.471532,JD8370R_001,OP_001,41.584281,-93.621618,8.0,88.0,2016,31.54,706.5,121.43,planter,Spring Planting,24,2169,188,sand,hilly,160,2,0.04,872.54,1.04
2025-08-10T09:42:04.779225,JD8370R_001,OP_001,41.584305,-93.621437,4.9,78.9,1952,27.88,624.51,107.34,planter,Spring Planting,24,2465,194,sand,hilly,160,2,0.02,1253.67,1.04
2025-08-10T09:42:07.086917,JD8370R_001,OP_001,41.58431,-93.621259,5.5,84.2,1989,29.71,665.5,114.38,planter,Spring Planting,24,1928,199,sand,hilly,160,2,0.03,1183.54,1.04
2025-08-10T09:42:09.394609,JD8370R_001,OP_001,41.584304,-93.621073,8.0,60.7,1825,20.7,463.68,79.69,planter,Spring Planting,24,2207,204,sand,hilly,160,2,0.04,570.29,1.04
2025-08-10T09:42:11.702302,JD8370R_001,OP_001,41.584336,-93.620907,5.9,80.7,1965,28.1,629.44,108.19,planter,Spring Planting,24,2072,196,sand,hilly,160,2,0.03,1042.43,1.04
2025-08-10T09:42:14.009994,JD8370R_001,OP_001,41.584284,-93.620743,6.5,75.7,1930,25.86,579.26,99.56,planter,Spring Planting,24,2078,190,sand,hilly,160,2,0.03,873.23,1.04
2025-08-10T09:42:16.317686,JD8370R_001,OP_001,41.584313,-93.620583,6.7,62.1,1834,20.74,464.58,79.85,planter,Spring Planting,24,2083,186,sand,hilly,160,2,0.03,684.76,1.04
2025-08-10T09:42:18.625379,JD8370R_001,OP_001,41.584327,-93.62042,7.9,67.0,1869,23.05,516.32,88.74,planter,Spring Planting,24,2451,194,sand,hilly,160,2,0.04,643.52,1.04
2025-08-10T09:42:20.933071,JD8370R_001,OP_001,41.5843,-93.62024,5.5,73.0,1911,25.25,565.6,97.21,planter,Spring Planting,24,2397,185,sand,hilly,160,2,0.02,1014.45,1.04
2025-08-10T09:42:23.240763,JD8370R_001,OP_001,41.584277,-93.620069,6.2,91.3,2039,32.3,723.52,124.35,planter,Spring Planting,24,2233,195,sand,hilly,160,2,0.03,1154.74,1.04
2025-08-10T09:42:25.548455,JD8370R_001,OP_001,41.584297,-93.61989,6.3,66.7,1867,22.49,503.78,86.59,planter,Spring Planting,24,2682,192,sand,hilly,160,2,0.03,781.9,1.04
2025-08-10T09:42:27.856148,JD8370R_001,OP_001,41.584291,-93.619703,6.7,88.8,2021,31.16,697.98,119.97,planter,Spring Planting,24,2681,186,sand,hilly,160,2,0.03,1027.22,1.04
2025-08-10T09:42:30.163840,JD8370R_001,OP_001,41.584312,-93.619559,5.6,77.6,1943,27.01,605.02,103.99,planter,Spring Planting,24,2713,190,sand,hilly,160,2,0.03,1063.0,1.04
2025-08-10T09:42:32.471532,JD8370R_001,OP_001,41.584325,-93.619337,5.9,90.7,2035,32.19,721.06,123.93,planter,Spring Planting,24,2181,196,sand,hilly,160,2,0.03,1200.52,1.04
2025-08-10T09:42:34.779225,JD8370R_001,OP_001,41.584293,-93.619176,7.9,64.4,1850,22.05,493.92,84.89,planter,Spring Planting,24,1801,196,sand,hilly,160,2,0.04,614.55,1.04
2025-08-10T09:42:37.086917,JD8370R_001,OP_001,41.584275,-93.61903,5.1,88.1,2016,31.53,706.27,121.39,planter,Spring Planting,24,1831,187,sand,hilly,160,2,0.02,1349.24,1.04
2025-08-10T09:42:39.394609,JD8370R_001,OP_001,41.584279,-93.618847,6.8,72.0,1904,24.56,550.14,94.56,planter,Spring Planting,24,2088,198,sand,hilly,160,2,0.03,793.28,1.04
2025-08-10T09:42:41.702302,JD8370R_001,OP_001,41.584297,-93.618671,3.3,59.5,1816,20.79,465.7,80.04,planter,Spring Planting,24,2378,189,sand,hilly,160,2,0.02,1371.52,1.04
2025-08-10T09:42:44.009994,JD8370R_001,OP_001,41.584283,-93.618509,5.4,60.2,1821,20.38,456.51,78.46,planter,Spring Planting,24,1856,189,sand,hilly,160,2,0.02,831.34,1.04
2025-08-10T09:42:46.317686,JD8370R_001,OP_001,41.584291,-93.61832,5.2,68.6,1880,23.64,529.54,91.01,planter,Spring Planting,24,2487,194,sand,hilly,160,2,0.02,1005.48,1.04
2025-08-10T09:42:48.625379,JD8370R_001,OP_001,41.584305,-93.618159,5.4,62.0,1833,21.04,471.3,81.0,planter,Spring Planting,24,2089,192,sand,hilly,160,2,0.02,856.03,1.04
2025-08-10T09:42:50.933071,JD8370R_001,OP_001,41.584308,-93.618145,4.3,82.7,1978,29.69,665.06,114.31,planter,Spring Planting,24,2614,190,sand,hilly,160,3,0.02,1509.35,1.04
2025-08-10T09:42:53.240763,JD8370R_001,OP_001,41.584343,-93.618314,4.0,71.3,1899,25.18,564.03,96.94,planter,Spring Planting,24,2024,205,sand,hilly,160,3,0.02,1374.35,1.04
2025-08-10T09:42:55.548455,JD8370R_001,OP_001,41.584326,-93.618523,3.4,63.5,1844,22.34,500.42,86.01,planter,Spring Planting,24,1845,194,sand,hilly,160,3,0.02,1445.81,1.04
2025-08-10T09:42:57.856148,JD8370R_001,OP_001,41.584348,-93.618649,3.4,70.9,1896,25.29,566.5,97.37,planter,Spring Planting,24,2427,190,sand,hilly,160,3,0.02,1636.07,1.04
2025-08-10T09:43:00.163840,JD8370R_001,OP_001,41.584332,-93.618835,4.8,72.2,1905,25.2,564.48,97.02,planter,Spring Planting,24,2759,192,sand,hilly,160,3,0.02,1162.68,1.04
2025-08-10T09:43:02.471532,JD8370R_001,OP_001,41.584298,-93.619019,5.9,78.9,1952,27.37,613.09,105.37,planter,Spring Planting,24,2633,205,sand,hilly,160,3,0.03,1015.13,1.04
2025-08-10T09:43:04.779225,JD8370R_001,OP_001,41.584347,-93.619181,4.6,80.5,1963,28.68,642.43,110.42,planter,Spring Planting,24,2528,188,sand,hilly,160,3,0.02,1386.7,1.04
2025-08-10T09:43:07.086917,JD8370R_001,OP_001,41.58434,-93.619363,5.3,87.1,2009,31.01,694.62,119.39,planter,Spring Planting,24,2154,202,sand,hilly,160,3,0.02,1282.69,1.04
2025-08-10T09:43:09.394609,JD8370R_001,OP_001,41.58433,-93.619523,6.2,68.2,1877,23.07,516.77,88.82,planter,Spring Planting,24,2610,185,sand,hilly,160,3,0.03,819.62,1.04
2025-08-10T09:43:11.702302,JD8370R_001,OP_001,41.584306,-93.619672,7.2,77.0,1938,26.67,597.41,102.68,planter,Spring Planting,24,2064,188,sand,hilly,160,3,0.03,812.95,1.04
2025-08-10T09:43:14.009994,JD8370R_001,OP_001,41.584296,-93.61989,4.8,86.4,2004,30.96,693.5,119.2,planter,Spring Planting,24,2132,195,sand,hilly,160,3,0.02,1410.27,1.04
2025-08-10T09:43:16.317686,JD8370R_001,OP_001,41.584344,-93.620084,7.2,60.8,1825,20.46,458.3,78.77,planter,Spring Planting,24,2153,197,sand,hilly,160,3,0.03,625.15,1.04
2025-08-10T09:43:18.625379,JD8370R_001,OP_001,41.584293,-93.620265,4.8,67.0,1869,23.18,519.23,89.24,planter,Spring Planting,24,2147,190,sand,hilly,160,3,0.02,1066.5,1.04
2025-08-10T09:43:20.933071,JD8370R_001,OP_001,41.584342,-93.620367,7.1,70.6,1894,24.12,540.29,92.86,planter,Spring Planting,24,2212,196,sand,hilly,160,3,0.03,747.73,1.04
2025-08-10T09:43:23.240763,JD8370R_001,OP_001,41.58433,-93.620577,8.0,64.1,1848,21.98,492.35,84.62,planter,Spring Planting,24,2785,194,sand,hilly,160,3,0.04,605.99,1.04
2025-08-10T09:43:25.548455,JD8370R_001,OP_001,41.584371,-93.620741,7.5,64.7,1852,22.02,493.25,84.78,planter,Spring Planting,24,2097,205,sand,hilly,160,3,0.03,643.83,1.04
2025-08-10T09:43:27.856148,JD8370R_001,OP_001,41.584344,-93.620892,6.8,66.2,1863,22.33,500.19,85.97,planter,Spring Planting,24,2154,193,sand,hilly,160,3,0.03,726.57,1.04
2025-08-10T09:43:30.163840,JD8370R_001,OP_001,41.584381,-93.621105,7.6,61.2,1828,20.72,464.13,79.77,planter,Spring Planting,24,2041,185,sand,hilly,160,3,0.03,603.39,1.04
2025-08-10T09:43:32.471532,JD8370R_001,OP_001,41.584354,-93.621264,6.7,61.2,1828,20.44,457.86,78.69,planter,Spring Planting,24,2635,185,sand,hilly,160,3,0.03,675.1,1.04
2025-08-10T09:43:34.779225,JD8370R_001,OP_001,41.584336,-93.621437,7.8,80.2,1961,28.25,632.8,108.76,planter,Spring Planting,24,2092,193,sand,hilly,160,3,0.04,794.22,1.04
2025-08-10T09:43:37.086917,JD8370R_001,OP_001,41.584328,-93.621646,6.7,91.3,2038,32.15,720.16,123.78,planter,Spring Planting,24,2017,190,sand,hilly,160,3,0.03,1062.11,1.04
