timestamp,equipment_id,operator_id,latitude,longitude,speed_mph,engine_load_pct,engine_rpm,fuel_rate_gph,co2_rate_lbs_per_hour,fuel_cost_per_hour,operation_type,operation_name,implement_width_ft,hydraulic_pressure_psi,coolant_temp_f,soil_type,terrain_type,field_acres,pass_number,acres_per_hour,fuel_per_acre,weather_factor
2025-08-10T09:46:06.384497,JD8370R_001,OP_001,41.584319,-93.626946,13.4,79.1,1953,30.06,673.34,115.73,sprayer,Chemical Application,60,2242,186,clay,flat,160,1,0.15,198.13,1.16
2025-08-10T09:46:12.098782,JD8370R_001,OP_001,41.584317,-93.627181,11.8,80.1,1960,29.77,666.85,114.61,sprayer,Chemical Application,60,1949,189,clay,flat,160,1,0.13,222.01,1.16
2025-08-10T09:46:17.813068,JD8370R_001,OP_001,41.584319,-93.627318,14.5,90.0,2030,35.65,798.56,137.25,sprayer,Chemical Application,60,1850,186,clay,flat,160,1,0.17,215.99,1.16
2025-08-10T09:46:23.527354,JD8370R_001,OP_001,41.584355,-93.627465,11.8,89.1,2023,33.71,755.1,129.78,sprayer,Chemical Application,60,1937,196,clay,flat,160,1,0.13,252.28,1.16
2025-08-10T09:46:29.241639,JD8370R_001,OP_001,41.584293,-93.627674,11.1,86.8,2007,32.33,724.19,124.47,sprayer,Chemical Application,60,2291,204,clay,flat,160,1,0.13,255.53,1.16
2025-08-10T09:46:34.955925,JD8370R_001,OP_001,41.584355,-93.627852,11.7,95.0,2065,36.29,812.9,139.72,sprayer,Chemical Application,60,2317,202,clay,flat,160,1,0.13,273.7,1.16
2025-08-10T09:46:40.670211,JD8370R_001,OP_001,41.5843,-93.628026,9.8,93.5,2054,34.54,773.7,132.98,sprayer,Chemical Application,60,1821,187,clay,flat,160,1,0.11,309.34,1.16
2025-08-10T09:46:46.384497,JD8370R_001,OP_001,41.584322,-93.628208,11.2,66.4,1864,23.79,532.9,91.59,sprayer,Chemical Application,60,1953,194,clay,flat,160,1,0.13,187.33,1.16
2025-08-10T09:46:52.098782,JD8370R_001,OP_001,41.584314,-93.628414,9.9,74.9,1924,26.71,598.3,102.83,sprayer,Chemical Application,60,2306,202,clay,flat,160,1,0.11,238.38,1.16
2025-08-10T09:46:57.813068,JD8370R_001,OP_001,41.584318,-93.628546,13.2,83.2,1982,31.81,712.54,122.47,sprayer,Chemical Application,60,2179,197,clay,flat,160,1,0.15,212.28,1.16
2025-08-10T09:47:03.527354,JD8370R_001,OP_001,41.584336,-93.628722,14.8,94.3,2059,37.84,847.62,145.68,sprayer,Chemical Application,60,2555,195,clay,flat,160,1,0.17,224.29,1.16
2025-08-10T09:47:09.241639,JD8370R_001,OP_001,41.584309,-93.628923,12.8,95.0,2065,36.95,827.68,142.26,sprayer,Chemical Application,60,2394,203,clay,flat,160,1,0.15,254.45,1.16
2025-08-10T09:47:14.955925,JD8370R_001,OP_001,41.584312,-93.629086,8.6,95.0,2065,34.46,771.9,132.67,sprayer,Chemical Application,60,2668,189,clay,flat,160,1,0.1,351.77,1.16
2025-08-10T09:47:20.670211,JD8370R_001,OP_001,41.58428,-93.629266,14.6,95.0,2065,38.06,852.54,146.53,sprayer,Chemical Application,60,2711,203,clay,flat,160,1,0.17,229.03,1.16
2025-08-10T09:47:26.384497,JD8370R_001,OP_001,41.584327,-93.629404,9.9,77.2,1940,27.65,619.36,106.45,sprayer,Chemical Application,60,2784,194,clay,flat,160,1,0.11,246.16,1.16
2025-08-10T09:47:32.098782,JD8370R_001,OP_001,41.584309,-93.629594,8.0,87.5,2012,30.95,693.28,119.16,sprayer,Chemical Application,60,2756,189,clay,flat,160,1,0.09,339.19,1.16
2025-08-10T09:47:37.813068,JD8370R_001,OP_001,41.584303,-93.629773,14.9,91.7,2042,36.69,821.86,141.26,sprayer,Chemical Application,60,2606,191,clay,flat,160,1,0.17,216.0,1.16
2025-08-10T09:47:43.527354,JD8370R_001,OP_001,41.584341,-93.629926,12.1,95.0,2065,36.52,818.05,140.6,sprayer,Chemical Application,60,2161,203,clay,flat,160,1,0.14,266.59,1.16
2025-08-10T09:47:49.241639,JD8370R_001,OP_001,41.58431,-93.630101,11.3,94.9,2064,36.02,806.85,138.68,sprayer,Chemical Application,60,2401,192,clay,flat,160,1,0.13,279.78,1.16
2025-08-10T09:47:54.955925,JD8370R_001,OP_001,41.584347,-93.630278,11.3,70.1,1890,25.34,567.62,97.56,sprayer,Chemical Application,60,2197,199,clay,flat,160,1,0.13,197.64,1.16
2025-08-10T09:48:00.670211,JD8370R_001,OP_001,41.584338,-93.63046,11.9,95.0,2065,36.42,815.81,140.22,sprayer,Chemical Application,60,2183,192,clay,flat,160,1,0.14,269.57,1.16
2025-08-10T09:48:06.384497,JD8370R_001,OP_001,41.584328,-93.630634,11.4,95.0,2065,36.15,809.76,139.18,sprayer,Chemical Application,60,2095,193,clay,flat,160,1,0.13,278.19,1.16
2025-08-10T09:48:12.098782,JD8370R_001,OP_001,41.584314,-93.630851,12.6,94.7,2063,36.72,822.53,141.37,sprayer,Chemical Application,60,1891,189,clay,flat,160,1,0.14,256.52,1.16
2025-08-10T09:48:17.813068,JD8370R_001,OP_001,41.584347,-93.630992,12.3,70.4,1892,25.88,579.71,99.64,sprayer,Chemical Application,60,2391,202,clay,flat,160,1,0.14,184.9,1.16
2025-08-10T09:48:23.527354,JD8370R_001,OP_001,41.584285,-93.631196,12.1,70.7,1895,25.91,580.38,99.75,sprayer,Chemical Application,60,2026,198,clay,flat,160,1,0.14,188.8,1.16
2025-08-10T09:48:29.241639,JD8370R_001,OP_001,41.58431,-93.631351,7.2,80.7,1964,27.8,622.72,107.03,sprayer,Chemical Application,60,2230,188,clay,flat,160,1,0.08,340.04,1.16
2025-08-10T09:48:34.955925,JD8370R_001,OP_001,41.584271,-93.631523,6.7,88.2,2017,30.49,682.98,117.39,sprayer,Chemical Application,60,1878,200,clay,flat,160,1,0.08,403.39,1.16
2025-08-10T09:48:40.670211,JD8370R_001,OP_001,41.584329,-93.631678,8.4,95.0,2065,34.35,769.44,132.25,sprayer,Chemical Application,60,2719,193,clay,flat,160,1,0.1,358.16,1.16
2025-08-10T09:48:46.384497,JD8370R_001,OP_001,41.58434,-93.631858,9.0,69.8,1888,24.27,543.65,93.44,sprayer,Chemical Application,60,2287,201,clay,flat,160,1,0.1,238.15,1.16
2025-08-10T09:48:52.098782,JD8370R_001,OP_001,41.584384,-93.631825,8.5,84.5,1991,29.96,671.1,115.35,sprayer,Chemical Application,60,1829,195,clay,flat,160,2,0.1,311.3,1.16
2025-08-10T09:48:57.813068,JD8370R_001,OP_001,41.584371,-93.631673,6.6,68.4,1878,22.78,510.27,87.7,sprayer,Chemical Application,60,2656,202,clay,flat,160,2,0.07,304.81,1.16
2025-08-10T09:49:03.527354,JD8370R_001,OP_001,41.58443,-93.6315,8.7,70.5,1893,24.47,548.13,94.21,sprayer,Chemical Application,60,2602,201,clay,flat,160,2,0.1,246.81,1.16
2025-08-10T09:49:09.241639,JD8370R_001,OP_001,41.584381,-93.631347,6.9,95.0,2065,33.41,748.38,128.63,sprayer,Chemical Application,60,2673,186,clay,flat,160,2,0.08,427.99,1.16
2025-08-10T09:49:14.955925,JD8370R_001,OP_001,41.584387,-93.631121,9.4,95.0,2065,34.91,781.98,134.4,sprayer,Chemical Application,60,1899,189,clay,flat,160,2,0.11,327.61,1.16
2025-08-10T09:49:20.670211,JD8370R_001,OP_001,41.584397,-93.631,8.4,95.0,2065,34.31,768.54,132.09,sprayer,Chemical Application,60,2268,192,clay,flat,160,2,0.1,360.48,1.16
2025-08-10T09:49:26.384497,JD8370R_001,OP_001,41.584416,-93.630807,8.0,95.0,2065,34.09,763.62,131.25,sprayer,Chemical Application,60,2344,202,clay,flat,160,2,0.09,374.91,1.16
2025-08-10T09:49:32.098782,JD8370R_001,OP_001,41.584404,-93.630669,13.6,67.1,1869,24.99,559.78,96.21,sprayer,Chemical Application,60,2668,185,clay,flat,160,2,0.15,162.0,1.16
2025-08-10T09:49:37.813068,JD8370R_001,OP_001,41.584374,-93.630472,10.6,87.0,2008,32.13,719.71,123.7,sprayer,Chemical Application,60,2149,185,clay,flat,160,2,0.12,266.33,1.16
2025-08-10T09:49:43.527354,JD8370R_001,OP_001,41.584393,-93.630245,14.7,76.9,1938,29.72,665.73,114.42,sprayer,Chemical Application,60,2559,193,clay,flat,160,2,0.17,177.47,1.16
2025-08-10T09:49:49.241639,JD8370R_001,OP_001,41.584407,-93.630144,14.5,67.9,1875,25.68,575.23,98.87,sprayer,Chemical Application,60,1967,204,clay,flat,160,2,0.16,155.76,1.16
2025-08-10T09:49:54.955925,JD8370R_001,OP_001,41.584434,-93.629927,14.3,77.1,1939,29.61,663.26,114.0,sprayer,Chemical Application,60,2599,191,clay,flat,160,2,0.16,182.16,1.16
2025-08-10T09:50:00.670211,JD8370R_001,OP_001,41.584413,-93.629776,13.7,81.5,1970,31.32,701.57,120.58,sprayer,Chemical Application,60,2275,194,clay,flat,160,2,0.16,200.95,1.16
2025-08-10T09:50:06.384497,JD8370R_001,OP_001,41.584378,-93.629575,14.5,72.8,1909,27.83,623.39,107.15,sprayer,Chemical Application,60,1924,198,clay,flat,160,2,0.16,168.67,1.16
2025-08-10T09:50:12.098782,JD8370R_001,OP_001,41.5844,-93.629445,8.3,81.7,1971,28.72,643.33,110.57,sprayer,Chemical Application,60,2331,200,clay,flat,160,2,0.09,304.37,1.16
2025-08-10T09:50:17.813068,JD8370R_001,OP_001,41.584394,-93.62923,11.6,73.5,1914,26.9,602.56,103.56,sprayer,Chemical Application,60,2453,191,clay,flat,160,2,0.13,203.55,1.16
2025-08-10T09:50:23.527354,JD8370R_001,OP_001,41.584415,-93.629095,14.5,78.8,1951,30.48,682.75,117.35,sprayer,Chemical Application,60,1861,188,clay,flat,160,2,0.17,184.52,1.16
2025-08-10T09:50:29.241639,JD8370R_001,OP_001,41.584414,-93.628891,9.4,88.1,2016,31.98,716.35,123.12,sprayer,Chemical Application,60,2731,198,clay,flat,160,2,0.11,297.94,1.16
2025-08-10T09:50:34.955925,JD8370R_001,OP_001,41.584396,-93.62871,8.7,90.9,2036,32.76,733.82,126.13,sprayer,Chemical Application,60,2795,194,clay,flat,160,2,0.1,330.36,1.16
2025-08-10T09:50:40.670211,JD8370R_001,OP_001,41.584397,-93.628592,13.5,86.3,2003,33.36,747.26,128.44,sprayer,Chemical Application,60,2202,192,clay,flat,160,2,0.15,217.17,1.16
2025-08-10T09:50:46.384497,JD8370R_001,OP_001,41.584409,-93.628405,11.2,78.5,1949,28.82,645.57,110.96,sprayer,Chemical Application,60,2050,205,clay,flat,160,2,0.13,226.2,1.16
2025-08-10T09:50:52.098782,JD8370R_001,OP_001,41.584396,-93.628197,12.1,72.9,1910,26.85,601.44,103.37,sprayer,Chemical Application,60,2463,186,clay,flat,160,2,0.14,195.29,1.16
2025-08-10T09:50:57.813068,JD8370R_001,OP_001,41.584404,-93.62803,14.5,78.8,1951,30.49,682.98,117.39,sprayer,Chemical Application,60,2269,205,clay,flat,160,2,0.16,185.15,1.16
2025-08-10T09:51:03.527354,JD8370R_001,OP_001,41.584386,-93.62786,12.8,82.7,1979,31.41,703.58,120.93,sprayer,Chemical Application,60,2635,185,clay,flat,160,2,0.15,215.75,1.16
2025-08-10T09:51:09.241639,JD8370R_001,OP_001,41.584425,-93.627675,10.9,84.7,1992,31.28,700.67,120.43,sprayer,Chemical Application,60,2347,185,clay,flat,160,2,0.12,253.28,1.16
2025-08-10T09:51:14.955925,JD8370R_001,OP_001,41.584366,-93.627531,9.3,93.6,2055,34.27,767.65,131.94,sprayer,Chemical Application,60,2631,205,clay,flat,160,2,0.11,323.93,1.16
2025-08-10T09:51:20.670211,JD8370R_001,OP_001,41.584423,-93.627315,8.3,88.3,2018,31.46,704.7,121.12,sprayer,Chemical Application,60,2385,204,clay,flat,160,2,0.09,333.27,1.16
2025-08-10T09:51:26.384497,JD8370R_001,OP_001,41.584384,-93.62716,8.5,89.2,2024,31.91,714.78,122.85,sprayer,Chemical Application,60,2504,202,clay,flat,160,2,0.1,331.23,1.16
2025-08-10T09:51:32.098782,JD8370R_001,OP_001,41.584399,-93.626983,14.0,84.4,1990,32.78,734.27,126.2,sprayer,Chemical Application,60,1906,189,clay,flat,160,2,0.16,205.6,1.16
2025-08-10T09:51:37.813068,JD8370R_001,OP_001,41.584382,-93.626803,13.0,79.0,1953,29.88,669.31,115.04,sprayer,Chemical Application,60,2575,190,clay,flat,160,2,0.15,201.83,1.16
2025-08-10T09:51:43.527354,JD8370R_001,OP_001,41.584383,-93.626633,10.0,83.2,1982,30.22,676.93,116.35,sprayer,Chemical Application,60,2045,187,clay,flat,160,2,0.11,266.12,1.16
2025-08-10T09:51:49.241639,JD8370R_001,OP_001,41.58439,-93.626451,14.8,87.4,2011,34.58,774.59,133.13,sprayer,Chemical Application,60,2762,195,clay,flat,160,2,0.17,205.53,1.16
2025-08-10T09:51:54.955925,JD8370R_001,OP_001,41.584387,-93.62636,13.2,95.0,2065,37.21,833.5,143.26,sprayer,Chemical Application,60,2724,197,clay,flat,160,2,0.15,248.03,1.16
2025-08-10T09:52:00.670211,JD8370R_001,OP_001,41.584401,-93.626154,9.3,82.8,1979,29.66,664.38,114.19,sprayer,Chemical Application,60,2537,198,clay,flat,160,2,0.11,280.91,1.16
2025-08-10T09:52:06.384497,JD8370R_001,OP_001,41.58438,-93.62594,13.4,95.0,2065,37.34,836.42,143.76,sprayer,Chemical Application,60,2318,191,clay,flat,160,2,0.15,244.72,1.16
2025-08-10T09:52:12.098782,JD8370R_001,OP_001,41.584398,-93.625791,14.0,69.1,1883,26.03,583.07,100.22,sprayer,Chemical Application,60,2602,201,clay,flat,160,2,0.16,163.13,1.16
2025-08-10T09:52:17.813068,JD8370R_001,OP_001,41.584416,-93.625615,14.2,78.3,1947,30.08,673.79,115.81,sprayer,Chemical Application,60,1935,195,clay,flat,160,2,0.16,186.96,1.16
2025-08-10T09:52:23.527354,JD8370R_001,OP_001,41.584386,-93.625414,12.7,91.9,2043,35.48,794.75,136.6,sprayer,Chemical Application,60,2747,195,clay,flat,160,2,0.14,245.95,1.16
2025-08-10T09:52:29.241639,JD8370R_001,OP_001,41.584388,-93.62526,9.2,95.0,2065,34.78,779.07,133.9,sprayer,Chemical Application,60,2066,194,clay,flat,160,2,0.1,333.97,1.16
2025-08-10T09:52:34.955925,JD8370R_001,OP_001,41.584394,-93.625078,14.7,79.7,1958,31.01,694.62,119.39,sprayer,Chemical Application,60,2686,185,clay,flat,160,2,0.17,185.26,1.16
2025-08-10T09:52:40.670211,JD8370R_001,OP_001,41.584403,-93.624909,11.6,90.8,2035,34.37,769.89,132.32,sprayer,Chemical Application,60,1909,204,clay,flat,160,2,0.13,261.06,1.16
2025-08-10T09:52:46.384497,JD8370R_001,OP_001,41.58436,-93.624723,10.4,95.0,2065,35.52,795.65,136.75,sprayer,Chemical Application,60,2672,191,clay,flat,160,2,0.12,300.77,1.16
2025-08-10T09:52:52.098782,JD8370R_001,OP_001,41.584408,-93.624567,9.9,85.1,1995,30.92,692.61,119.04,sprayer,Chemical Application,60,2128,203,clay,flat,160,2,0.11,275.64,1.16
2025-08-10T09:52:57.813068,JD8370R_001,OP_001,41.584415,-93.624386,13.2,93.0,2050,36.25,812.0,139.56,sprayer,Chemical Application,60,2535,193,clay,flat,160,2,0.15,242.24,1.16
2025-08-10T09:53:03.527354,JD8370R_001,OP_001,41.584403,-93.624221,14.6,91.0,2036,36.15,809.76,139.18,sprayer,Chemical Application,60,2327,198,clay,flat,160,2,0.17,217.16,1.16
2025-08-10T09:53:09.241639,JD8370R_001,OP_001,41.584376,-93.624013,11.9,90.3,2032,34.31,768.54,132.09,sprayer,Chemical Application,60,2498,192,clay,flat,160,2,0.14,253.95,1.16
2025-08-10T09:53:14.955925,JD8370R_001,OP_001,41.584397,-93.623886,14.6,92.6,2048,36.9,826.56,142.06,sprayer,Chemical Application,60,2051,204,clay,flat,160,2,0.17,222.55,1.16
2025-08-10T09:53:20.670211,JD8370R_001,OP_001,41.584412,-93.623708,9.8,76.9,1938,27.51,616.22,105.91,sprayer,Chemical Application,60,2112,188,clay,flat,160,2,0.11,246.9,1.16
2025-08-10T09:53:26.384497,JD8370R_001,OP_001,41.584377,-93.623531,9.9,95.0,2065,35.21,788.7,135.56,sprayer,Chemical Application,60,2628,201,clay,flat,160,2,0.11,313.6,1.16
2025-08-10T09:53:32.098782,JD8370R_001,OP_001,41.584398,-93.623341,8.8,94.7,2062,34.43,771.23,132.56,sprayer,Chemical Application,60,2357,203,clay,flat,160,2,0.1,343.68,1.16
2025-08-10T09:53:37.813068,JD8370R_001,OP_001,41.584379,-93.623168,13.6,79.0,1952,30.15,675.36,116.08,sprayer,Chemical Application,60,2154,204,clay,flat,160,2,0.15,194.88,1.16
2025-08-10T09:53:43.527354,JD8370R_001,OP_001,41.584416,-93.622986,11.7,80.7,1964,29.94,670.66,115.27,sprayer,Chemical Application,60,2788,198,clay,flat,160,2,0.13,225.89,1.16
2025-08-10T09:53:49.241639,JD8370R_001,OP_001,41.584436,-93.622855,14.9,93.2,2052,37.39,837.54,143.95,sprayer,Chemical Application,60,1925,199,clay,flat,160,2,0.17,220.18,1.16
2025-08-10T09:53:54.955925,JD8370R_001,OP_001,41.584404,-93.622662,11.1,95.0,2065,35.93,804.83,138.33,sprayer,Chemical Application,60,2410,190,clay,flat,160,2,0.13,285.59,1.16
2025-08-10T09:54:00.670211,JD8370R_001,OP_001,41.584392,-93.622462,13.1,88.2,2017,33.99,761.38,130.86,sprayer,Chemical Application,60,2018,197,clay,flat,160,2,0.15,228.84,1.16
2025-08-10T09:54:06.384497,JD8370R_001,OP_001,41.584371,-93.622278,9.2,95.0,2065,34.82,779.97,134.06,sprayer,Chemical Application,60,2693,201,clay,flat,160,2,0.1,332.48,1.16
2025-08-10T09:54:12.098782,JD8370R_001,OP_001,41.584379,-93.622168,13.7,95.0,2065,37.49,839.78,144.34,sprayer,Chemical Application,60,1906,193,clay,flat,160,2,0.16,241.2,1.16
2025-08-10T09:54:17.813068,JD8370R_001,OP_001,41.584405,-93.621939,12.6,80.0,1960,30.09,674.02,115.85,sprayer,Chemical Application,60,1801,189,clay,flat,160,2,0.14,210.76,1.16
2025-08-10T09:54:23.527354,JD8370R_001,OP_001,41.58438,-93.621791,14.2,95.0,2065,37.78,846.27,145.45,sprayer,Chemical Application,60,2768,200,clay,flat,160,2,0.16,234.81,1.16
2025-08-10T09:54:29.241639,JD8370R_001,OP_001,41.584392,-93.6216,10.7,78.6,1950,28.59,640.42,110.07,sprayer,Chemical Application,60,1850,198,clay,flat,160,2,0.12,235.82,1.16
2025-08-10T09:54:34.955925,JD8370R_001,OP_001,41.584383,-93.621457,11.2,78.7,1951,28.9,647.36,111.27,sprayer,Chemical Application,60,2375,195,clay,flat,160,2,0.13,227.22,1.16
2025-08-10T09:54:40.670211,JD8370R_001,OP_001,41.58439,-93.621278,10.8,95.0,2065,35.75,800.8,137.64,sprayer,Chemical Application,60,2576,201,clay,flat,160,2,0.12,291.88,1.16
2025-08-10T09:54:46.384497,JD8370R_001,OP_001,41.5844,-93.621061,14.3,85.5,1998,33.39,747.94,128.55,sprayer,Chemical Application,60,1873,185,clay,flat,160,2,0.16,205.89,1.16
2025-08-10T09:54:52.098782,JD8370R_001,OP_001,41.584432,-93.620947,14.4,89.5,2026,35.33,791.39,136.02,sprayer,Chemical Application,60,1838,188,clay,flat,160,2,0.16,216.08,1.16
2025-08-10T09:54:57.813068,JD8370R_001,OP_001,41.584395,-93.620764,12.1,95.0,2065,36.53,818.27,140.64,sprayer,Chemical Application,60,2151,185,clay,flat,160,2,0.14,266.26,1.16
2025-08-10T09:55:03.527354,JD8370R_001,OP_001,41.584366,-93.620596,12.9,95.0,2065,37.02,829.25,142.53,sprayer,Chemical Application,60,1823,201,clay,flat,160,2,0.15,252.71,1.16
2025-08-10T09:55:09.241639,JD8370R_001,OP_001,41.584423,-93.620365,11.9,79.0,1953,29.35,657.44,113.0,sprayer,Chemical Application,60,2539,199,clay,flat,160,2,0.14,217.25,1.16
2025-08-10T09:55:14.955925,JD8370R_001,OP_001,41.58441,-93.620281,8.5,67.7,1874,23.28,521.47,89.63,sprayer,Chemical Application,60,1842,191,clay,flat,160,2,0.1,242.3,1.16
2025-08-10T09:55:20.670211,JD8370R_001,OP_001,41.584394,-93.620066,9.0,93.7,2056,34.11,764.06,131.32,sprayer,Chemical Application,60,2455,186,clay,flat,160,2,0.1,335.34,1.16
2025-08-10T09:55:26.384497,JD8370R_001,OP_001,41.584421,-93.619878,12.9,95.0,2065,37.0,828.8,142.45,sprayer,Chemical Application,60,2173,202,clay,flat,160,2,0.15,253.18,1.16
2025-08-10T09:55:32.098782,JD8370R_001,OP_001,41.584398,-93.619669,14.0,68.3,1878,25.64,574.34,98.71,sprayer,Chemical Application,60,2483,195,clay,flat,160,2,0.16,161.57,1.16
2025-08-10T09:55:37.813068,JD8370R_001,OP_001,41.584429,-93.619542,12.8,67.1,1869,24.69,553.06,95.06,sprayer,Chemical Application,60,1916,205,clay,flat,160,2,0.15,169.67,1.16
2025-08-10T09:55:43.527354,JD8370R_001,OP_001,41.58443,-93.619343,13.2,85.8,2000,33.0,739.2,127.05,sprayer,Chemical Application,60,2045,192,clay,flat,160,2,0.15,219.72,1.16
2025-08-10T09:55:49.241639,JD8370R_001,OP_001,41.584385,-93.61921,13.1,85.9,2001,33.0,739.2,127.05,sprayer,Chemical Application,60,2169,205,clay,flat,160,2,0.15,221.3,1.16
2025-08-10T09:55:54.955925,JD8370R_001,OP_001,41.584362,-93.619022,11.1,80.1,1960,29.43,659.23,113.31,sprayer,Chemical Application,60,2511,190,clay,flat,160,2,0.13,232.48,1.16
2025-08-10T09:56:00.670211,JD8370R_001,OP_001,41.584375,-93.618878,10.8,70.5,1893,25.3,566.72,97.41,sprayer,Chemical Application,60,2205,191,clay,flat,160,2,0.12,205.95,1.16
2025-08-10T09:56:06.384497,JD8370R_001,OP_001,41.584395,-93.618691,7.8,73.9,1917,25.41,569.18,97.83,sprayer,Chemical Application,60,2290,190,clay,flat,160,2,0.09,286.49,1.16
2025-08-10T09:56:12.098782,JD8370R_001,OP_001,41.584429,-93.618521,6.5,80.0,1959,27.18,608.83,104.64,sprayer,Chemical Application,60,1991,192,clay,flat,160,2,0.07,367.15,1.16
2025-08-10T09:56:17.813068,JD8370R_001,OP_001,41.58438,-93.618367,9.0,93.5,2054,34.05,762.72,131.09,sprayer,Chemical Application,60,1872,185,clay,flat,160,2,0.1,331.11,1.16
2025-08-10T09:56:23.527354,JD8370R_001,OP_001,41.584387,-93.618138,8.1,95.0,2065,34.17,765.41,131.55,sprayer,Chemical Application,60,2202,193,clay,flat,160,2,0.09,369.39,1.16
2025-08-10T09:56:29.241639,JD8370R_001,OP_001,41.584494,-93.618124,8.4,68.9,1882,23.68,530.43,91.17,sprayer,Chemical Application,60,2494,199,clay,flat,160,3,0.09,249.33,1.16
2025-08-10T09:56:34.955925,JD8370R_001,OP_001,41.584446,-93.618363,6.6,95.0,2065,33.26,745.02,128.05,sprayer,Chemical Application,60,2710,191,clay,flat,160,3,0.08,442.03,1.16
2025-08-10T09:56:40.670211,JD8370R_001,OP_001,41.584448,-93.618509,8.3,85.4,1997,30.24,677.38,116.42,sprayer,Chemical Application,60,2737,193,clay,flat,160,3,0.09,321.25,1.16
2025-08-10T09:56:46.384497,JD8370R_001,OP_001,41.584466,-93.61867,8.4,88.0,2015,31.39,703.14,120.85,sprayer,Chemical Application,60,2596,195,clay,flat,160,3,0.1,327.13,1.16
2025-08-10T09:56:52.098782,JD8370R_001,OP_001,41.584535,-93.618859,6.2,75.8,1930,25.69,575.46,98.91,sprayer,Chemical Application,60,2631,204,clay,flat,160,3,0.07,364.63,1.16
2025-08-10T09:56:57.813068,JD8370R_001,OP_001,41.584493,-93.618996,13.1,83.9,1987,32.09,718.82,123.55,sprayer,Chemical Application,60,2619,191,clay,flat,160,3,0.15,215.16,1.16
2025-08-10T09:57:03.527354,JD8370R_001,OP_001,41.5845,-93.619218,11.4,68.1,1876,24.56,550.14,94.56,sprayer,Chemical Application,60,2257,193,clay,flat,160,3,0.13,190.24,1.16
2025-08-10T09:57:09.241639,JD8370R_001,OP_001,41.584511,-93.619359,12.4,93.5,2054,36.04,807.3,138.75,sprayer,Chemical Application,60,2108,199,clay,flat,160,3,0.14,254.98,1.16
2025-08-10T09:57:14.955925,JD8370R_001,OP_001,41.584545,-93.619569,9.5,72.2,1905,25.45,570.08,97.98,sprayer,Chemical Application,60,2205,203,clay,flat,160,3,0.11,235.5,1.16
2025-08-10T09:57:20.670211,JD8370R_001,OP_001,41.584489,-93.61969,8.8,73.5,1914,25.68,575.23,98.87,sprayer,Chemical Application,60,2275,202,clay,flat,160,3,0.1,257.14,1.16
2025-08-10T09:57:26.384497,JD8370R_001,OP_001,41.584506,-93.619831,10.3,83.3,1982,30.37,680.29,116.92,sprayer,Chemical Application,60,2673,190,clay,flat,160,3,0.12,260.3,1.16
2025-08-10T09:57:32.098782,JD8370R_001,OP_001,41.584471,-93.620069,9.2,80.2,1961,28.54,639.3,109.88,sprayer,Chemical Application,60,2315,199,clay,flat,160,3,0.1,273.22,1.16
2025-08-10T09:57:37.813068,JD8370R_001,OP_001,41.584502,-93.620225,8.6,70.9,1896,24.57,550.37,94.59,sprayer,Chemical Application,60,1843,195,clay,flat,160,3,0.1,251.99,1.16
2025-08-10T09:57:43.527354,JD8370R_001,OP_001,41.584441,-93.620407,14.3,84.9,1994,33.19,743.46,127.78,sprayer,Chemical Application,60,2025,189,clay,flat,160,3,0.16,203.68,1.16
2025-08-10T09:57:49.241639,JD8370R_001,OP_001,41.58446,-93.62061,9.1,95.0,2065,34.73,777.95,133.71,sprayer,Chemical Application,60,1826,204,clay,flat,160,3,0.1,337.01,1.16
2025-08-10T09:57:54.955925,JD8370R_001,OP_001,41.584498,-93.620762,11.6,78.7,1950,29.08,651.39,111.96,sprayer,Chemical Application,60,1915,197,clay,flat,160,3,0.13,219.93,1.16
